League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2008-2009	2008-12-15	20081215DENDAL	http://www.nba.com/games/20081215/DENDAL/boxscore.html	http://www.nba.com/games/20081215/DENDAL/playbyplay.html	Dallas Maverics	DAL	Denver Nuggets	DEN	NULL	2008-12-21 16:45:27	2008-12-21 17:19:30
NBA	2008-2009	2008-12-15	20081215INDWAS	http://www.nba.com/games/20081215/INDWAS/boxscore.html	http://www.nba.com/games/20081215/INDWAS/playbyplay.html	Washington Wizards	WAS	Indianapolis Pacers	IND	NULL	2008-12-21 16:46:01	2008-12-21 17:19:35
NBA	2008-2009	2008-12-15	20081215MILMIA	http://www.nba.com/games/20081215/MILMIA/boxscore.html	http://www.nba.com/games/20081215/MILMIA/playbyplay.html	Miami Heat	MIA	Milwaukee Bucks	MIL	NULL	2008-12-21 16:46:29	2008-12-21 17:19:40
NBA	2008-2009	2008-12-15	20081215MINSAC	http://www.nba.com/games/20081215/MINSAC/boxscore.html	http://www.nba.com/games/20081215/MINSAC/playbyplay.html	Sacramento Kings	SAC	Minnesota Timberwolves	MIN	NULL	2008-12-21 16:47:01	2008-12-21 17:19:45
NBA	2008-2009	2008-12-15	20081215NJNTOR	http://www.nba.com/games/20081215/NJNTOR/boxscore.html	http://www.nba.com/games/20081215/NJNTOR/playbyplay.html	Toronto Raptors	TOR	New Jersey Nets	NJN	NULL	2008-12-21 16:47:33	2008-12-21 17:24:38
NBA	2008-2009	2008-12-15	20081215NYKPHX	http://www.nba.com/games/20081215/NYKPHX/boxscore.html	http://www.nba.com/games/20081215/NYKPHX/playbyplay.html	Phoenix Suns	PHX	New York Knicks	NYK	NULL	2008-12-21 16:48:05	2008-12-21 17:24:44
NBA	2008-2009	2008-12-15	20081215ORLGSW	http://www.nba.com/games/20081215/ORLGSW/boxscore.html	http://www.nba.com/games/20081215/ORLGSW/playbyplay.html	Golden State Warriors	GSW	Orlando Magic	ORL	NULL	2008-12-21 16:48:37	2008-12-21 17:24:48
NBA	2008-2009	2008-12-15	20081215UTABOS	http://www.nba.com/games/20081215/UTABOS/boxscore.html	http://www.nba.com/games/20081215/UTABOS/playbyplay.html	Boston Celtics	BOS	Utah Jazz	UTA	NULL	2008-12-21 16:49:11	2008-12-21 17:30:57
NBA	2008-2009	2008-12-16	20081216CHICHA	http://www.nba.com/games/20081216/CHICHA/boxscore.html	http://www.nba.com/games/20081216/CHICHA/playbyplay.html	Charlotte Bobcats	CHA	Chicago Bulls	CHI	NULL	2008-12-21 17:32:25	2008-12-24 14:17:40
NBA	2008-2009	2008-12-16	20081216DENHOU	http://www.nba.com/games/20081216/DENHOU/boxscore.html	http://www.nba.com/games/20081216/DENHOU/playbyplay.html	Houston Rockets	HOU	Denver Nuggets	DEN	NULL	2008-12-21 17:32:57	2008-12-21 17:39:39
NBA	2008-2009	2008-12-16	20081216LACOKC	http://www.nba.com/games/20081216/LACOKC/boxscore.html	http://www.nba.com/games/20081216/LACOKC/playbyplay.html	Oklahoma City Thunder	OKC	Los Angeles Clippers	LAC	NULL	2008-12-21 17:33:27	2008-12-21 17:45:52
NBA	2008-2009	2008-12-16	20081216NOHMEM	http://www.nba.com/games/20081216/NOHMEM/boxscore.html	http://www.nba.com/games/20081216/NOHMEM/playbyplay.html	Memphis Grizzlies	MEM	New Orleans Hornets	NOH	NULL	2008-12-21 17:33:54	2008-12-21 17:46:41
NBA	2008-2009	2008-12-16	20081216NYKLAL	http://www.nba.com/games/20081216/NYKLAL/boxscore.html	http://www.nba.com/games/20081216/NYKLAL/playbyplay.html	Los Angeles Lakers	LAL	New York Knicks	NYK	NULL	2008-12-21 17:34:24	2008-12-21 17:46:46
NBA	2008-2009	2008-12-16	20081216SACPOR	http://www.nba.com/games/20081216/SACPOR/boxscore.html	http://www.nba.com/games/20081216/SACPOR/playbyplay.html	Portland Trailblazers	POR	Sacramento Kings	SAC	NULL	2008-12-21 17:34:56	2008-12-21 17:46:52
NBA	2008-2009	2008-12-17	20081217BOSATL	http://www.nba.com/games/20081217/BOSATL/boxscore.html	http://www.nba.com/games/20081217/BOSATL/playbyplay.html	Atlanta Hawks	ATL	Boston Celtics	BOS	NULL	2008-12-21 17:50:40	2008-12-21 21:37:28
NBA	2008-2009	2008-12-17	20081217CLEMIN	http://www.nba.com/games/20081217/CLEMIN/boxscore.html	http://www.nba.com/games/20081217/CLEMIN/playbyplay.html	Minnesota Timberwolves	MIN	Cleveland Cavaliers	CLE	NULL	2008-12-21 17:51:06	2008-12-21 21:40:57
NBA	2008-2009	2008-12-17	20081217DALTOR	http://www.nba.com/games/20081217/DALTOR/boxscore.html	http://www.nba.com/games/20081217/DALTOR/playbyplay.html	Toronto Raptors	TOR	Dallas Maverics	DAL	NULL	2008-12-21 17:51:32	2008-12-21 21:41:36
NBA	2008-2009	2008-12-17	20081217GSWIND	http://www.nba.com/games/20081217/GSWIND/boxscore.html	http://www.nba.com/games/20081217/GSWIND/playbyplay.html	Indianapolis Pacers	IND	Golden State Warriors	GSW	NULL	2008-12-21 17:52:07	2008-12-21 21:41:43
NBA	2008-2009	2008-12-17	20081217LACCHI	http://www.nba.com/games/20081217/LACCHI/boxscore.html	http://www.nba.com/games/20081217/LACCHI/playbyplay.html	Chicago Bulls	CHI	Los Angeles Clippers	LAC	NULL	2008-12-21 17:52:38	2008-12-21 21:47:19
NBA	2008-2009	2008-12-17	20081217MILPHI	http://www.nba.com/games/20081217/MILPHI/boxscore.html	http://www.nba.com/games/20081217/MILPHI/playbyplay.html	Philadelphia 76ers	PHI	Milwaukee Bucks	MIL	NULL	2008-12-21 17:53:11	2008-12-21 21:55:06
NBA	2008-2009	2008-12-17	20081217SASNOH	http://www.nba.com/games/20081217/SASNOH/boxscore.html	http://www.nba.com/games/20081217/SASNOH/playbyplay.html	New Orleans Hornets	NOH	San Antonio Spurs	SAS	NULL	2008-12-21 17:53:40	2008-12-21 21:55:12
NBA	2008-2009	2008-12-17	20081217UTANJN	http://www.nba.com/games/20081217/UTANJN/boxscore.html	http://www.nba.com/games/20081217/UTANJN/playbyplay.html	New Jersey Nets	NJN	Utah Jazz	UTA	NULL	2008-12-21 17:54:10	2008-12-21 21:55:17
NBA	2008-2009	2008-12-17	20081217WASDET	http://www.nba.com/games/20081217/WASDET/boxscore.html	http://www.nba.com/games/20081217/WASDET/playbyplay.html	Detroit Pistons	DET	Washington Wizards	WAS	NULL	2008-12-21 17:54:38	2008-12-21 21:55:22
NBA	2008-2009	2008-12-18	20081218PHXPOR	http://www.nba.com/games/20081218/PHXPOR/boxscore.html	http://www.nba.com/games/20081218/PHXPOR/playbyplay.html	Portland Trailblazers	POR	Phoenix Suns	PHX	NULL	2008-12-21 21:56:18	2008-12-21 21:59:53
NBA	2008-2009	2008-12-18	20081218SASORL	http://www.nba.com/games/20081218/SASORL/boxscore.html	http://www.nba.com/games/20081218/SASORL/playbyplay.html	Orlando Magic	ORL	San Antonio Spurs	SAS	NULL	2008-12-21 21:56:46	2008-12-21 21:59:58
NBA	2008-2009	2008-12-19	20081219CHAMEM	http://www.nba.com/games/20081219/CHAMEM/boxscore.html	http://www.nba.com/games/20081219/CHAMEM/playbyplay.html	Memphis Grizzlies	MEM	Charlotte Bobcats	CHA	NULL	2008-12-23 23:02:37	2008-12-24 14:18:43
NBA	2008-2009	2008-12-19	20081219CHIBOS	http://www.nba.com/games/20081219/CHIBOS/boxscore.html	http://www.nba.com/games/20081219/CHIBOS/playbyplay.html	Boston Celtics	BOS	Chicago Bulls	CHI	NULL	NULL	NULL
NBA	2008-2009	2008-12-19	20081219CLEDEN	http://www.nba.com/games/20081219/CLEDEN/boxscore.html	http://www.nba.com/games/20081219/CLEDEN/playbyplay.html	Denver Nuggets	DEN	Cleveland Cavaliers	CLE	NULL	2008-12-23 23:03:13	2008-12-24 14:24:42
NBA	2008-2009	2008-12-19	20081219DALNJN	http://www.nba.com/games/20081219/DALNJN/boxscore.html	http://www.nba.com/games/20081219/DALNJN/playbyplay.html	New Jersey Nets	NJN	Dallas Maverics	DAL	NULL	2008-12-23 23:03:42	2008-12-24 14:25:27
NBA	2008-2009	2008-12-19	20081219GSWATL	http://www.nba.com/games/20081219/GSWATL/boxscore.html	http://www.nba.com/games/20081219/GSWATL/playbyplay.html	Atlanta Hawks	ATL	Golden State Warriors	GSW	NULL	2008-12-23 23:04:13	2008-12-24 14:25:33
NBA	2008-2009	2008-12-19	20081219LACIND	http://www.nba.com/games/20081219/LACIND/boxscore.html	http://www.nba.com/games/20081219/LACIND/playbyplay.html	Indianapolis Pacers	IND	Los Angeles Clippers	LAC	NULL	2008-12-23 23:04:46	2008-12-24 14:31:25
NBA	2008-2009	2008-12-19	20081219LALMIA	http://www.nba.com/games/20081219/LALMIA/boxscore.html	http://www.nba.com/games/20081219/LALMIA/playbyplay.html	Miami Heat	MIA	Los Angeles Lakers	LAL	NULL	2008-12-23 23:05:20	2008-12-24 14:32:29
NBA	2008-2009	2008-12-19	20081219MILNYK	http://www.nba.com/games/20081219/MILNYK/boxscore.html	http://www.nba.com/games/20081219/MILNYK/playbyplay.html	New York Knicks	NYK	Milwaukee Bucks	MIL	NULL	2008-12-23 23:05:48	2008-12-24 14:32:35
NBA	2008-2009	2008-12-19	20081219PHIWAS	http://www.nba.com/games/20081219/PHIWAS/boxscore.html	http://www.nba.com/games/20081219/PHIWAS/playbyplay.html	Washington Wizards	WAS	Philadelphia 76ers	PHI	NULL	2008-12-23 23:06:24	2008-12-24 14:32:41
NBA	2008-2009	2008-12-19	20081219SACHOU	http://www.nba.com/games/20081219/SACHOU/boxscore.html	http://www.nba.com/games/20081219/SACHOU/playbyplay.html	Houston Rockets	HOU	Sacramento Kings	SAC	NULL	2008-12-23 23:06:52	2008-12-24 14:32:45
NBA	2008-2009	2008-12-19	20081219TOROKC	http://www.nba.com/games/20081219/TOROKC/boxscore.html	http://www.nba.com/games/20081219/TOROKC/playbyplay.html	Oklahoma City Thunder	OKC	Toronto Raptors	TOR	NULL	2008-12-23 23:07:24	2008-12-24 14:32:51
NBA	2008-2009	2008-12-19	20081219UTADET	http://www.nba.com/games/20081219/UTADET/boxscore.html	http://www.nba.com/games/20081219/UTADET/playbyplay.html	Detroit Pistons	DET	Utah Jazz	UTA	NULL	2008-12-23 23:07:52	2008-12-24 14:32:57
NBA	2008-2009	2008-12-20	20081220DENPHX	http://www.nba.com/games/20081220/DENPHX/boxscore.html	http://www.nba.com/games/20081220/DENPHX/playbyplay.html	Phoenix Suns	PHX	Denver Nuggets	DEN	NULL	2008-12-24 14:40:41	2008-12-24 14:57:57
NBA	2008-2009	2008-12-20	20081220GSWCHA	http://www.nba.com/games/20081220/GSWCHA/boxscore.html	http://www.nba.com/games/20081220/GSWCHA/playbyplay.html	Charlotte Bobcats	CHA	Golden State Warriors	GSW	NULL	2008-12-24 14:41:37	2008-12-24 14:58:04
NBA	2008-2009	2008-12-20	20081220HOUMIN	http://www.nba.com/games/20081220/HOUMIN/boxscore.html	http://www.nba.com/games/20081220/HOUMIN/playbyplay.html	Minnesota Timberwolves	MIN	Houston Rockets	HOU	NULL	2008-12-24 14:42:29	2008-12-24 14:59:48
NBA	2008-2009	2008-12-20	20081220INDPHI	http://www.nba.com/games/20081220/INDPHI/boxscore.html	http://www.nba.com/games/20081220/INDPHI/playbyplay.html	Philadelphia 76ers	PHI	Indianapolis Pacers	IND	NULL	2008-12-24 14:42:59	2008-12-24 14:59:54
NBA	2008-2009	2008-12-20	20081220LACMIL	http://www.nba.com/games/20081220/LACMIL/boxscore.html	http://www.nba.com/games/20081220/LACMIL/playbyplay.html	Milwaukee Bucks	MIL	Los Angeles Clippers	LAC	NULL	2008-12-24 14:43:28	2008-12-24 15:11:59
NBA	2008-2009	2008-12-20	20081220LALORL	http://www.nba.com/games/20081220/LALORL/boxscore.html	http://www.nba.com/games/20081220/LALORL/playbyplay.html	Orlando Magic	ORL	Los Angeles Lakers	LAL	NULL	2008-12-24 14:43:58	2008-12-24 15:12:45
NBA	2008-2009	2008-12-20	20081220MIANJN	http://www.nba.com/games/20081220/MIANJN/boxscore.html	http://www.nba.com/games/20081220/MIANJN/playbyplay.html	New Jersey Nets	NJN	Miami Heat	MIA	NULL	2008-12-24 14:44:27	2008-12-24 15:12:50
NBA	2008-2009	2008-12-20	20081220SACNOH	http://www.nba.com/games/20081220/SACNOH/boxscore.html	http://www.nba.com/games/20081220/SACNOH/playbyplay.html	New Orleans Hornets	NOH	Sacramento Kings	SAC	NULL	2008-12-24 14:44:54	2008-12-24 15:12:54
NBA	2008-2009	2008-12-20	20081220TORSAS	http://www.nba.com/games/20081220/TORSAS/boxscore.html	http://www.nba.com/games/20081220/TORSAS/playbyplay.html	San Antonio Spurs	SAS	Toronto Raptors	TOR	NULL	2008-12-24 14:45:19	2008-12-24 15:15:27
NBA	2008-2009	2008-12-20	20081220UTACHI	http://www.nba.com/games/20081220/UTACHI/boxscore.html	http://www.nba.com/games/20081220/UTACHI/playbyplay.html	Chicago Bulls	CHI	Utah Jazz	UTA	NULL	2008-12-24 14:45:50	2008-12-24 15:13:04
NBA	2008-2009	2008-12-21	20081221CLEOKC	http://www.nba.com/games/20081221/CLEOKC/boxscore.html	http://www.nba.com/games/20081221/CLEOKC/playbyplay.html	Oklahoma City Thunder	OKC	Cleveland Cavaliers	CLE	NULL	2008-12-24 15:16:31	2008-12-24 19:44:48
NBA	2008-2009	2008-12-21	20081221DALWAS	http://www.nba.com/games/20081221/DALWAS/boxscore.html	http://www.nba.com/games/20081221/DALWAS/playbyplay.html	Washington Wizards	WAS	Dallas Maverics	DAL	NULL	NULL	NULL
NBA	2008-2009	2008-12-21	20081221DETATL	http://www.nba.com/games/20081221/DETATL/boxscore.html	http://www.nba.com/games/20081221/DETATL/playbyplay.html	Atlanta Hawks	ATL	Detroit Pistons	DET	NULL	2008-12-24 15:17:02	2008-12-24 19:45:27
NBA	2008-2009	2008-12-21	20081221NYKBOS	http://www.nba.com/games/20081221/NYKBOS/boxscore.html	http://www.nba.com/games/20081221/NYKBOS/playbyplay.html	Boston Celtics	BOS	New York Knicks	NYK	NULL	NULL	NULL
NBA	2008-2009	2008-12-22	20081222GSWORL	http://www.nba.com/games/20081222/GSWORL/boxscore.html	http://www.nba.com/games/20081222/GSWORL/playbyplay.html	Orlando Magic	ORL	Golden State Warriors	GSW	NULL	2008-12-24 19:48:15	2008-12-24 19:52:18
NBA	2008-2009	2008-12-22	20081222HOUNJN	http://www.nba.com/games/20081222/HOUNJN/boxscore.html	http://www.nba.com/games/20081222/HOUNJN/playbyplay.html	New Jersey Nets	NJN	Houston Rockets	HOU	NULL	2008-12-24 19:48:42	2008-12-24 19:52:22
NBA	2008-2009	2008-12-22	20081222LALMEM	http://www.nba.com/games/20081222/LALMEM/boxscore.html	http://www.nba.com/games/20081222/LALMEM/playbyplay.html	Memphis Grizzlies	MEM	Los Angeles Lakers	LAL	NULL	2008-12-24 19:49:08	2008-12-24 19:52:27
NBA	2008-2009	2008-12-22	20081222PORDEN	http://www.nba.com/games/20081222/PORDEN/boxscore.html	http://www.nba.com/games/20081222/PORDEN/playbyplay.html	Denver Nuggets	DEN	Portland Trailblazers	POR	NULL	2008-12-24 19:49:39	2008-12-24 19:52:34
NBA	2008-2009	2008-12-22	20081222SACSAS	http://www.nba.com/games/20081222/SACSAS/boxscore.html	http://www.nba.com/games/20081222/SACSAS/playbyplay.html	San Antonio Spurs	SAS	Sacramento Kings	SAC	NULL	2008-12-24 19:50:09	2008-12-24 19:52:39
NBA	2008-2009	2008-12-22	20081222TORLAC	http://www.nba.com/games/20081222/TORLAC/boxscore.html	http://www.nba.com/games/20081222/TORLAC/playbyplay.html	Los Angeles Clippers	LAC	Toronto Raptors	TOR	NULL	2008-12-24 19:50:37	2008-12-24 20:05:49
NBA	2008-2009	2008-12-23	20081223CHIDET	http://www.nba.com/games/20081223/CHIDET/boxscore.html	http://www.nba.com/games/20081223/CHIDET/playbyplay.html	Detroit Pistons	DET	Chicago Bulls	CHI	NULL	2008-12-24 20:07:52	2008-12-24 22:01:30
NBA	2008-2009	2008-12-23	20081223DENPOR	http://www.nba.com/games/20081223/DENPOR/boxscore.html	http://www.nba.com/games/20081223/DENPOR/playbyplay.html	Portland Trailblazers	POR	Denver Nuggets	DEN	NULL	2008-12-24 20:08:23	2008-12-24 22:01:38
NBA	2008-2009	2008-12-23	20081223GSWMIA	http://www.nba.com/games/20081223/GSWMIA/boxscore.html	http://www.nba.com/games/20081223/GSWMIA/playbyplay.html	Miami Heat	MIA	Golden State Warriors	GSW	NULL	2008-12-24 20:08:53	2008-12-24 22:01:44
NBA	2008-2009	2008-12-23	20081223HOUCLE	http://www.nba.com/games/20081223/HOUCLE/boxscore.html	http://www.nba.com/games/20081223/HOUCLE/playbyplay.html	Cleveland Cavaliers	CLE	Houston Rockets	HOU	NULL	2008-12-24 20:09:21	2008-12-24 22:03:16
NBA	2008-2009	2008-12-23	20081223LALNOH	http://www.nba.com/games/20081223/LALNOH/boxscore.html	http://www.nba.com/games/20081223/LALNOH/playbyplay.html	New Orleans Hornets	NOH	Los Angeles Lakers	LAL	NULL	2008-12-24 20:09:50	2008-12-24 22:03:54
NBA	2008-2009	2008-12-23	20081223MEMDAL	http://www.nba.com/games/20081223/MEMDAL/boxscore.html	http://www.nba.com/games/20081223/MEMDAL/playbyplay.html	Dallas Maverics	DAL	Memphis Grizzlies	MEM	NULL	2008-12-24 20:10:18	2008-12-24 22:04:00
NBA	2008-2009	2008-12-23	20081223MINSAS	http://www.nba.com/games/20081223/MINSAS/boxscore.html	http://www.nba.com/games/20081223/MINSAS/playbyplay.html	San Antonio Spurs	SAS	Minnesota Timberwolves	MIN	NULL	2008-12-24 20:10:48	2008-12-24 22:04:07
NBA	2008-2009	2008-12-23	20081223NJNIND	http://www.nba.com/games/20081223/NJNIND/boxscore.html	http://www.nba.com/games/20081223/NJNIND/playbyplay.html	Indianapolis Pacers	IND	New Jersey Nets	NJN	NULL	2008-12-24 20:11:16	2008-12-24 22:04:13
NBA	2008-2009	2008-12-23	20081223OKCATL	http://www.nba.com/games/20081223/OKCATL/boxscore.html	http://www.nba.com/games/20081223/OKCATL/playbyplay.html	Atlanta Hawks	ATL	Oklahoma City Thunder	OKC	NULL	2008-12-24 20:11:46	2008-12-24 22:04:18
NBA	2008-2009	2008-12-23	20081223PHIBOS	http://www.nba.com/games/20081223/PHIBOS/boxscore.html	http://www.nba.com/games/20081223/PHIBOS/playbyplay.html	Boston Celtics	BOS	Philadelphia 76ers	PHI	NULL	2008-12-24 20:12:18	2008-12-24 22:10:42
NBA	2008-2009	2008-12-23	20081223UTAMIL	http://www.nba.com/games/20081223/UTAMIL/boxscore.html	http://www.nba.com/games/20081223/UTAMIL/playbyplay.html	Milwaukee Bucks	MIL	Utah Jazz	UTA	NULL	2008-12-24 20:12:48	2008-12-24 22:11:39
NBA	2008-2009	2008-12-23	20081223WASCHA	http://www.nba.com/games/20081223/WASCHA/boxscore.html	http://www.nba.com/games/20081223/WASCHA/playbyplay.html	Charlotte Bobcats	CHA	Washington Wizards	WAS	NULL	2008-12-24 20:13:17	2008-12-24 22:11:43
NBA	2008-2009	2008-12-25	20081225BOSLAL	http://www.nba.com/games/20081225/BOSLAL/boxscore.html	http://www.nba.com/games/20081225/BOSLAL/playbyplay.html	Los Angeles Lakers	LAL	Boston Celtics	BOS	NULL	2008-12-26 13:38:25	2008-12-26 13:56:22
NBA	2008-2009	2008-12-25	20081225DALPOR	http://www.nba.com/games/20081225/DALPOR/boxscore.html	http://www.nba.com/games/20081225/DALPOR/playbyplay.html	Portland Trailblazers	POR	Dallas Maverics	DAL	NULL	2008-12-26 13:38:57	2008-12-26 13:57:36
NBA	2008-2009	2008-12-25	20081225NOHORL	http://www.nba.com/games/20081225/NOHORL/boxscore.html	http://www.nba.com/games/20081225/NOHORL/playbyplay.html	Orlando Magic	ORL	New Orleans Hornets	NOH	NULL	2008-12-26 13:39:26	2008-12-26 13:57:41
NBA	2008-2009	2008-12-25	20081225SASPHX	http://www.nba.com/games/20081225/SASPHX/boxscore.html	http://www.nba.com/games/20081225/SASPHX/playbyplay.html	Phoenix Suns	PHX	San Antonio Spurs	SAS	NULL	2008-12-26 13:39:55	2008-12-26 13:57:47
NBA	2008-2009	2008-12-25	20081225WASCLE	http://www.nba.com/games/20081225/WASCLE/boxscore.html	http://www.nba.com/games/20081225/WASCLE/playbyplay.html	Cleveland Cavaliers	CLE	Washington Wizards	WAS	NULL	2008-12-26 13:40:26	2008-12-26 14:00:35
NBA	2008-2009	2008-12-26	20081226BOSGSW	http://www.nba.com/games/20081226/BOSGSW/boxscore.html	http://www.nba.com/games/20081226/BOSGSW/playbyplay.html	Golden State Warriors	GSW	Boston Celtics	BOS	NULL	2008-12-27 09:44:40	2008-12-27 10:59:23
NBA	2008-2009	2008-12-26	20081226CHANJN	http://www.nba.com/games/20081226/CHANJN/boxscore.html	http://www.nba.com/games/20081226/CHANJN/playbyplay.html	New Jersey Nets	NJN	Charlotte Bobcats	CHA	NULL	2008-12-27 09:45:11	2008-12-27 11:00:41
NBA	2008-2009	2008-12-26	20081226CHIMIA	http://www.nba.com/games/20081226/CHIMIA/boxscore.html	http://www.nba.com/games/20081226/CHIMIA/playbyplay.html	Miami Heat	MIA	Chicago Bulls	CHI	NULL	2008-12-27 09:45:41	2008-12-27 11:02:08
NBA	2008-2009	2008-12-26	20081226DALUTA	http://www.nba.com/games/20081226/DALUTA/boxscore.html	http://www.nba.com/games/20081226/DALUTA/playbyplay.html	Utah Jazz	UTA	Dallas Maverics	DAL	NULL	2008-12-27 09:46:09	2008-12-27 11:02:15
NBA	2008-2009	2008-12-26	20081226HOUNOH	http://www.nba.com/games/20081226/HOUNOH/boxscore.html	http://www.nba.com/games/20081226/HOUNOH/playbyplay.html	New Orleans Hornets	NOH	Houston Rockets	HOU	NULL	NULL	NULL
NBA	2008-2009	2008-12-26	20081226INDMEM	http://www.nba.com/games/20081226/INDMEM/boxscore.html	http://www.nba.com/games/20081226/INDMEM/playbyplay.html	Memphis Grizzlies	MEM	Indianapolis Pacers	IND	NULL	2008-12-27 09:47:01	2008-12-27 11:02:22
NBA	2008-2009	2008-12-26	20081226MINNYK	http://www.nba.com/games/20081226/MINNYK/boxscore.html	http://www.nba.com/games/20081226/MINNYK/playbyplay.html	New York Knicks	NYK	Minnesota Timberwolves	MIN	NULL	2008-12-27 09:47:33	2008-12-27 11:02:28
NBA	2008-2009	2008-12-26	20081226OKCDET	http://www.nba.com/games/20081226/OKCDET/boxscore.html	http://www.nba.com/games/20081226/OKCDET/playbyplay.html	Detroit Pistons	DET	Oklahoma City Thunder	OKC	NULL	2008-12-27 09:48:02	2008-12-27 11:02:32
NBA	2008-2009	2008-12-26	20081226PHIDEN	http://www.nba.com/games/20081226/PHIDEN/boxscore.html	http://www.nba.com/games/20081226/PHIDEN/playbyplay.html	Denver Nuggets	DEN	Philadelphia 76ers	PHI	NULL	2008-12-27 09:48:33	2008-12-27 11:02:39
NBA	2008-2009	2008-12-26	20081226TORSAC	http://www.nba.com/games/20081226/TORSAC/boxscore.html	http://www.nba.com/games/20081226/TORSAC/playbyplay.html	Sacramento Kings	SAC	Toronto Raptors	TOR	NULL	2008-12-27 09:49:05	2008-12-27 11:02:45
NBA	2008-2009	2008-12-27	20081227CHIATL	http://www.nba.com/games/20081227/CHIATL/boxscore.html	http://www.nba.com/games/20081227/CHIATL/playbyplay.html	Atlanta Hawks	ATL	Chicago Bulls	CHI	NULL	2008-12-28 14:37:41	2008-12-28 15:40:57
NBA	2008-2009	2008-12-27	20081227DETMIL	http://www.nba.com/games/20081227/DETMIL/boxscore.html	http://www.nba.com/games/20081227/DETMIL/playbyplay.html	Milwaukee Bucks	MIL	Detroit Pistons	DET	NULL	2008-12-28 14:38:16	2008-12-28 15:41:03
NBA	2008-2009	2008-12-27	20081227MEMSAS	http://www.nba.com/games/20081227/MEMSAS/boxscore.html	http://www.nba.com/games/20081227/MEMSAS/playbyplay.html	San Antonio Spurs	SAS	Memphis Grizzlies	MEM	NULL	2008-12-28 14:38:43	2008-12-28 15:41:11
NBA	2008-2009	2008-12-27	20081227NJNCHA	http://www.nba.com/games/20081227/NJNCHA/boxscore.html	http://www.nba.com/games/20081227/NJNCHA/playbyplay.html	Charlotte Bobcats	CHA	New Jersey Nets	NJN	NULL	2008-12-28 14:39:17	2008-12-28 15:43:10
NBA	2008-2009	2008-12-27	20081227OKCWAS	http://www.nba.com/games/20081227/OKCWAS/boxscore.html	http://www.nba.com/games/20081227/OKCWAS/playbyplay.html	Washington Wizards	WAS	Oklahoma City Thunder	OKC	NULL	2008-12-28 14:39:50	2008-12-28 15:43:17
NBA	2008-2009	2008-12-27	20081227ORLMIN	http://www.nba.com/games/20081227/ORLMIN/boxscore.html	http://www.nba.com/games/20081227/ORLMIN/playbyplay.html	Minnesota Timberwolves	MIN	Orlando Magic	ORL	NULL	2008-12-28 14:40:19	2008-12-28 15:43:23
