League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2010 playoffs	773	204	214	237	201	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Richardson, Quentin	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	78	3	2	0	0	0	0	0	0	0	0	2	3	0	0	1	1
NBA	2010 playoffs	773	204	214	237	201	553	254	166	29	240	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Richardson, Quentin	Haslem, Udonis	Rondo, Rajon	Robinson, Nate	Allen, Ray	Finley, Michael	Pierce, Paul	1	6	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	204	214	237	201	553	501	166	240	675	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Richardson, Quentin	Haslem, Udonis	Rondo, Rajon	Allen, Tony	Allen, Ray	Pierce, Paul	Davis, Glen	1	40	4	4	0	4	0	100	-100	100	0	1	1	3	0	0.5	0.5	1
NBA	2010 playoffs	773	204	214	772	201	553	166	29	240	285	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Finley, Michael	Pierce, Paul	Garnett, Kevin	2	113	4	3	2	0	50	0	50	-50	2	3	3	0	1	0.5	0.5	0
NBA	2010 playoffs	773	204	214	772	201	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	420	14	13	14	11	100	84.6154	15.3846	-15.3846	2	3	5	6	0.25	0.375	0.625	0.75
NBA	2010 playoffs	773	204	214	772	201	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	73	2	2	4	2	200	100	100	-100	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	204	214	772	201	553	501	166	675	274	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Tony	Allen, Ray	Davis, Glen	Wallace, Rasheed	1	35	1	1	0	1	0	100	-100	100	1	0	1	1	0.5	0	1	0.5
NBA	2010 playoffs	773	204	214	772	201	553	501	240	285	253	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Tony	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	38	2	1	1	0	50	0	50	-50	1	0	2	2	0.333333	0	1	0.666667
NBA	2010 playoffs	773	204	214	772	201	553	501	240	675	274	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	93	3	3	4	0	133.333	0	133.333	-133.333	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	214	772	700	501	166	29	675	274	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Anthony, Joel	Allen, Tony	Allen, Ray	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	34	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	214	772	700	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	8	1	0	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	773	204	214	772	700	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	49	2	3	2	3	100	100	0	0	0	0	2	1	0	0	1	1
NBA	2010 playoffs	773	204	214	772	700	553	501	240	285	253	Chalmers, Mario	Wade, Dwyane	Wright, Dorell	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	122	3	4	0	7	0	175	-175	175	2	1	0	2	0.5	1	0	0.5
NBA	2010 playoffs	773	204	237	201	51	553	501	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Magloire, Jamaal	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	51	2	1	4	2	200	200	0	0	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	201	143	501	29	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Allen, Tony	Finley, Michael	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	115	3	4	3	2	100	50	50	-50	0	0	3	0	NULL	0	1	NULL
NBA	2010 playoffs	773	204	237	201	143	501	166	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Allen, Tony	Allen, Ray	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	10	1	0	3	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	204	237	201	143	553	166	29	675	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Finley, Michael	Davis, Glen	Perkins, Kendrick	1	29	1	0	0	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	201	143	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	2	315	10	8	12	8	120	100	20	-20	4	3	2	4	0.5	0.6	0.4	0.5
NBA	2010 playoffs	773	204	237	201	143	553	166	240	675	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Perkins, Kendrick	2	173	7	5	2	4	28.5714	80	-51.4286	51.4286	1	3	1	3	0.25	0.75	0.25	0.75
NBA	2010 playoffs	773	204	237	201	143	553	166	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	44	0	1	0	0	NULL	0	NULL	NULL	2	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	773	204	237	201	143	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	107	3	3	0	6	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	201	143	553	501	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Garnett, Kevin	2	198	6	7	8	2	133.333	28.5714	104.762	-104.762	0	3	3	2	0	0.5	0.5	1
NBA	2010 playoffs	773	204	237	201	700	501	29	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Allen, Tony	Finley, Michael	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	13	1	0	3	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	204	237	201	700	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	21	1	1	0	1	0	100	-100	100	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	773	204	237	201	700	553	166	240	675	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Perkins, Kendrick	2	214	7	6	4	11	57.1429	183.333	-126.19	126.19	1	1	1	2	0.333333	0.5	0.5	0.666667
NBA	2010 playoffs	773	204	237	201	700	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	256	8	9	10	8	125	88.8889	36.1111	-36.1111	2	2	3	1	0.666667	0.4	0.6	0.333333
NBA	2010 playoffs	773	204	237	201	700	553	501	29	285	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Tony	Finley, Michael	Garnett, Kevin	Wallace, Rasheed	1	77	2	2	5	4	250	200	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	204	237	201	700	553	501	29	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Tony	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	165	6	6	5	2	83.3333	33.3333	50	-50	1	0	5	2	0.333333	0	1	0.666667
NBA	2010 playoffs	773	204	237	201	700	553	501	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	39	1	1	2	0	200	0	200	-200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	201	700	553	501	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	42	1	1	3	0	300	0	300	-300	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	773	204	237	772	51	553	166	240	675	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Magloire, Jamaal	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Perkins, Kendrick	1	26	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	772	51	553	166	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Magloire, Jamaal	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	89	3	3	6	4	200	133.333	66.6667	-66.6667	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	204	237	772	143	553	501	29	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	O'Neal, Jermaine	Rondo, Rajon	Allen, Tony	Finley, Michael	Garnett, Kevin	Perkins, Kendrick	1	111	4	3	0	2	0	66.6667	-66.6667	66.6667	2	0	2	0	1	0	1	0
NBA	2010 playoffs	773	204	237	772	201	501	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Haslem, Udonis	Allen, Tony	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	113	4	4	7	4	175	100	75	-75	0	0	1	1	0	0	1	1
NBA	2010 playoffs	773	204	237	772	201	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	2	108	3	5	4	5	133.333	100	33.3333	-33.3333	2	1	2	2	0.5	0.333333	0.666667	0.5
NBA	2010 playoffs	773	204	237	772	201	553	166	240	675	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Perkins, Kendrick	1	120	3	3	2	6	66.6667	200	-133.333	133.333	0	0	0	2	0	NULL	NULL	1
NBA	2010 playoffs	773	204	237	772	201	553	166	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	188	7	6	7	11	100	183.333	-83.3333	83.3333	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	204	237	772	700	553	166	240	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Perkins, Kendrick	1	92	3	4	2	7	66.6667	175	-108.333	108.333	0	1	1	2	0	0.5	0.5	1
NBA	2010 playoffs	773	204	237	772	700	553	501	29	285	253	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Tony	Finley, Michael	Garnett, Kevin	Perkins, Kendrick	1	74	3	3	2	4	66.6667	133.333	-66.6667	66.6667	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	204	237	772	700	553	501	240	675	274	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	12	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	204	237	772	700	553	501	240	675	285	Chalmers, Mario	Wade, Dwyane	Richardson, Quentin	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Garnett, Kevin	1	39	1	2	2	0	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	214	237	201	700	501	29	240	675	274	Chalmers, Mario	Wright, Dorell	Richardson, Quentin	Haslem, Udonis	Anthony, Joel	Allen, Tony	Finley, Michael	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	40	1	1	0	0	0	0	0	0	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	214	237	772	201	553	166	29	240	285	Chalmers, Mario	Wright, Dorell	Richardson, Quentin	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Ray	Finley, Michael	Pierce, Paul	Garnett, Kevin	1	11	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	214	237	772	700	254	29	14	274	551	Chalmers, Mario	Wright, Dorell	Richardson, Quentin	Beasley, Michael	Anthony, Joel	Robinson, Nate	Finley, Michael	Daniels, Marquis	Wallace, Rasheed	Williams, Shelden	1	148	4	3	5	2	125	66.6667	58.3333	-58.3333	0	0	2	2	0	0	1	1
NBA	2010 playoffs	773	277	214	201	143	501	166	29	274	551	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	O'Neal, Jermaine	Allen, Tony	Allen, Ray	Finley, Michael	Wallace, Rasheed	Williams, Shelden	1	153	5	4	6	2	120	50	70	-70	1	0	2	3	0.25	0	1	0.75
NBA	2010 playoffs	773	277	214	201	143	501	166	29	551	253	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	O'Neal, Jermaine	Allen, Tony	Allen, Ray	Finley, Michael	Williams, Shelden	Perkins, Kendrick	1	131	3	4	0	8	0	200	-200	200	1	0	1	3	0.25	0	1	0.75
NBA	2010 playoffs	773	277	214	201	143	553	166	29	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	119	4	4	2	6	50	150	-100	100	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	773	277	214	201	143	553	501	166	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Tony	Allen, Ray	Davis, Glen	Wallace, Rasheed	1	6	1	0	0	0	0	NULL	NULL	NULL	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	773	277	214	201	143	553	501	240	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	O'Neal, Jermaine	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	2	155	3	4	2	2	66.6667	50	16.6667	-16.6667	1	0	1	2	0.333333	0	1	0.666667
NBA	2010 playoffs	773	277	214	201	700	254	166	29	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	Anthony, Joel	Robinson, Nate	Allen, Ray	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	66	1	2	0	4	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	773	277	214	201	700	553	501	240	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Haslem, Udonis	Anthony, Joel	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	102	3	3	0	2	0	66.6667	-66.6667	66.6667	0	1	2	2	0	0.333333	0.666667	1
NBA	2010 playoffs	773	277	214	237	201	553	254	166	29	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Richardson, Quentin	Haslem, Udonis	Rondo, Rajon	Robinson, Nate	Allen, Ray	Finley, Michael	Wallace, Rasheed	1	3	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	773	277	214	772	143	501	166	29	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	O'Neal, Jermaine	Allen, Tony	Allen, Ray	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	197	4	4	2	3	50	75	-25	25	1	1	2	2	0.333333	0.333333	0.666667	0.666667
NBA	2010 playoffs	773	277	214	772	143	553	166	240	675	253	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Perkins, Kendrick	1	98	3	4	4	1	133.333	25	108.333	-108.333	2	1	1	0	1	0.5	0.5	0
NBA	2010 playoffs	773	277	214	772	143	553	166	240	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	O'Neal, Jermaine	Rondo, Rajon	Allen, Ray	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	33	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1
NBA	2010 playoffs	773	277	214	772	201	553	501	240	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	Haslem, Udonis	Rondo, Rajon	Allen, Tony	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	123	3	3	4	5	133.333	166.667	-33.3333	33.3333	0	0	1	1	0	0	1	1
NBA	2010 playoffs	773	277	214	772	700	254	166	29	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	Anthony, Joel	Robinson, Nate	Allen, Ray	Finley, Michael	Davis, Glen	Wallace, Rasheed	1	91	3	2	5	0	166.667	0	166.667	-166.667	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	773	277	214	772	700	254	166	240	675	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	Anthony, Joel	Robinson, Nate	Allen, Ray	Pierce, Paul	Davis, Glen	Wallace, Rasheed	1	105	3	4	6	3	200	75	125	-125	0	2	1	1	0	0.666667	0.333333	1
NBA	2010 playoffs	773	277	214	772	700	553	166	240	285	274	Chalmers, Mario	Arroyo, Carlos	Wright, Dorell	Beasley, Michael	Anthony, Joel	Rondo, Rajon	Allen, Ray	Pierce, Paul	Garnett, Kevin	Wallace, Rasheed	1	9	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	786	558	714	715	172	103	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Collison, Nick	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	5	344	10	11	11	8	110	72.7273	37.2727	-37.2727	3	1	5	4	0.428571	0.166667	0.833333	0.571429
NBA	2010 playoffs	786	558	714	715	172	103	186	145	197	194	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Collison, Nick	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	4	324	11	10	13	8	118.182	80	38.1818	-38.1818	1	1	4	4	0.2	0.2	0.8	0.8
NBA	2010 playoffs	786	558	714	715	172	103	560	186	430	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Collison, Nick	Fisher, Derek	Brown, Shannon	Bryant, Kobe	Powell, Josh	Gasol, Pau	1	61	2	2	4	2	200	100	100	-100	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	786	558	714	715	172	103	575	186	145	194	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Collison, Nick	Fisher, Derek	Farmar, Jordan	Bryant, Kobe	Artest, Ron	Bynum, Andrew	1	1	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	786	558	714	715	172	103	575	186	145	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Collison, Nick	Fisher, Derek	Farmar, Jordan	Bryant, Kobe	Artest, Ron	Gasol, Pau	1	11	1	1	1	0	100	0	100	-100	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2010 playoffs	786	558	714	715	220	103	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Krstic, Nenad	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	4	394	13	13	14	11	107.692	84.6154	23.0769	-23.0769	4	3	7	4	0.5	0.3	0.7	0.5
NBA	2010 playoffs	786	558	714	715	220	103	186	145	197	194	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Krstic, Nenad	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	14	4829	152	150	133	171	87.5	114	-26.5	26.5	30	29	51	73	0.291262	0.3625	0.6375	0.708738
NBA	2010 playoffs	786	558	714	715	220	103	186	145	430	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Krstic, Nenad	Fisher, Derek	Bryant, Kobe	Artest, Ron	Powell, Josh	Gasol, Pau	1	107	3	3	4	6	133.333	200	-66.6667	66.6667	1	2	0	1	0.5	1	0	0.5
NBA	2010 playoffs	786	558	714	715	220	103	575	145	430	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Krstic, Nenad	Fisher, Derek	Farmar, Jordan	Artest, Ron	Powell, Josh	Gasol, Pau	1	27	1	0	1	0	100	NULL	NULL	NULL	1	0	1	0	1	0	1	0
NBA	2010 playoffs	786	558	714	715	220	103	575	555	430	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Krstic, Nenad	Fisher, Derek	Farmar, Jordan	Morrison, Adam	Powell, Josh	Gasol, Pau	1	4	0	1	0	0	NULL	0	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	786	558	714	715	847	103	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Ibaka, Serge	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	125	3	4	6	4	200	100	100	-100	1	1	1	0	1	0.5	0.5	0
NBA	2010 playoffs	786	558	714	715	847	103	186	145	197	194	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Ibaka, Serge	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	2	45	1	0	0	0	0	NULL	NULL	NULL	1	1	0	1	0.5	1	0	0.5
NBA	2010 playoffs	786	558	714	715	847	560	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Green, Jeff	Ibaka, Serge	Brown, Shannon	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	71	3	3	4	2	133.333	66.6667	66.6667	-66.6667	0	3	1	1	0	0.75	0.25	1
NBA	2010 playoffs	786	558	714	847	172	103	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Ibaka, Serge	Collison, Nick	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	122	5	4	6	3	120	75	45	-45	1	4	1	0	1	0.8	0.2	0
NBA	2010 playoffs	786	558	714	847	172	575	186	145	187	197	Westbrook, Russell	Sefolosha, Thabo	Durant, Kevin	Ibaka, Serge	Collison, Nick	Farmar, Jordan	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	22	1	1	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	786	558	715	847	172	575	560	186	430	197	Westbrook, Russell	Sefolosha, Thabo	Green, Jeff	Ibaka, Serge	Collison, Nick	Farmar, Jordan	Brown, Shannon	Bryant, Kobe	Powell, Josh	Gasol, Pau	1	24	1	1	0	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	786	714	715	172	220	103	186	145	197	194	Westbrook, Russell	Durant, Kevin	Green, Jeff	Collison, Nick	Krstic, Nenad	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	1	49	2	1	4	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	786	714	715	172	220	186	145	187	197	194	Westbrook, Russell	Durant, Kevin	Green, Jeff	Collison, Nick	Krstic, Nenad	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	Bynum, Andrew	1	180	6	6	8	5	133.333	83.3333	50	-50	0	0	4	2	0	0	1	1
NBA	2010 playoffs	786	714	715	847	172	103	186	145	187	194	Westbrook, Russell	Durant, Kevin	Green, Jeff	Ibaka, Serge	Collison, Nick	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Bynum, Andrew	3	343	11	9	12	10	109.091	111.111	-2.0202	2.0202	2	2	5	4	0.333333	0.285714	0.714286	0.666667
